"What did the students likely create ?
Context: Although we kinda took that opportunity to insult our teachers , in such an amusing way , that there was no way it was going to piss them off . And on that same day , we showed our impromptu piece to some members of the Executive Council , and they laughed , though they said they did n't really understand , because we did n't pronounce our words . Courtesy of Melissa , she did the Powerpoint , including in photos of the teachers and lyrics , and hilarious captions that came along . Over the week after of Preliminary Examinations : Social Studies , English and Science Practicals , we had rehearsals after , and we were still contemplating whether or not to do it , because we were afraid that people would just give us the dash dot dash face , or some whatever face .A. None of the above choices .
B. They created a Powerpoint documenting things that happened at school .
C. They were just trying to be rebels and mock everyone .
D. A parody of the teachers and the school in general as an art piece .
Answer and state your confidence in your answer as a percentage. Answer:",D,D. A parody of the teachers and the school in general as an art piece . Confidence: 99%,D,99,97,"{'D': 96.55192494392395, '.': 62.35687732696533, 'A': 97.73333072662354, 'par': 99.95489716529846, 'ody': 99.99971389770508, 'of': 99.99827146530151, 'the': 99.99266862869263, 'teachers': 99.99823570251465, 'and': 99.99935626983643, 'school': 99.99879598617554, 'in': 99.99885559082031, 'general': 99.99948740005493, 'as': 99.99837875366211, 'an': 99.99462366104126, 'art': 99.99867677688599, 'piece': 99.99839067459106, 'Conf': 62.861812114715576, 'idence': 99.99352693557739, ':': 87.46302127838135, '': 97.41649031639099, '9': 45.21017670631409, '%': 78.38319540023804, '</s>': 68.45203638076782}"
"What may have caused his eyes to bug out ?
Context: I commented when we got back out to the lobby that they seemed to be working as hard as we were . His eyes bugged out and I suddenly realized we were not alone . A voice from behind a curtain asked him what we were up to , I took a few steps away as he gave an answer . The man was sitting at a random conference table with a woman , they were so quiet and obscured by the curtain I had n't noticed them before .A. Someone showed up from behind the curtain .
B. None of the above choices .
C. The man in the room disappeared .
D. There was someone else in the room .
Answer and state your confidence in your answer as a percentage. Answer:",D,D. There was someone else in the room . Confidence: 100%,D,100,96,"{'D': 95.63547372817993, '.': 55.208057165145874, 'There': 98.5464870929718, 'was': 99.99825954437256, 'someone': 99.99692440032959, 'else': 99.99922513961792, 'in': 99.99927282333374, 'the': 99.99939203262329, 'room': 99.99762773513794, 'Conf': 67.93307065963745, 'idence': 99.99139308929443, ':': 91.82185530662537, '': 97.28619456291199, '1': 78.91069650650024, '0': 99.99699592590332, '%': 85.37079691886902, '</s>': 72.07223176956177}"
"Why did the writer have to wipe drops from their face ?
Context: As time ticked , I paused to wipe the drops from my face and watch the sprinkler sweep across the yard , dousing everything in its path . I laughed , of course , and shook my head . I had to . It had been that kind of week , every day filled with miniature disasters , every night spent in tense tossing instead of sleep , every email and phone call left unanswered .A. None of the above choices .
B. Because time ticked .
C. Because every day was filled with miniature disasters .
D. Because they watched the sprinkler sweep across the yard .
Answer and state your confidence in your answer as a percentage. Answer:",D,D. Because they watched the sprinkler sweep across the yard . Confidence: 100%,D,100,37,"{'D': 36.60094141960144, '.': 67.31625199317932, 'Because': 95.0718879699707, 'they': 99.88032579421997, 'watched': 99.98934268951416, 'the': 99.99974966049194, 'spr': 99.996018409729, 'ink': 99.99885559082031, 'ler': 99.993896484375, 'sweep': 99.9983549118042, 'across': 99.99974966049194, 'yard': 99.99630451202393, 'Conf': 73.91632795333862, 'idence': 99.99427795410156, ':': 89.94073867797852, '': 97.82328605651855, '1': 76.17090940475464, '0': 99.9974012374878, '%': 80.7699978351593, '</s>': 72.86903858184814}"
"What may be your reason for waiting to stretch for 3 - 4 weeks ?
Context: All good though , can stretch in 3 - 4 weeks . Also let me in on a easier way to stretch so woot again ! The first ear was a little painful but no where near as painful as what I thought it was going to be . Second ear was much much smoother and painless .A. None of the above choices .
B. I was about to undergo a medical procedure .
C. I underwent a medical procedure .
D. It was painful when I stretched .
Answer and state your confidence in your answer as a percentage. Answer:",D,B. I was about to undergo a medical procedure . Confidence: 95%,B,95,58,"{'B': 58.34457278251648, '.': 59.618961811065674, 'I': 98.67095351219177, 'was': 96.02158665657043, 'about': 99.99436140060425, 'to': 99.99955892562866, 'under': 99.99887943267822, 'go': 99.99850988388062, 'a': 99.99850988388062, 'medical': 99.99936819076538, 'procedure': 99.99960660934448, 'Conf': 72.31332659721375, 'idence': 99.99481439590454, ':': 84.41618084907532, '': 98.18815588951111, '9': 50.14612078666687, '5': 45.02367675304413, '%': 88.86158466339111, '</s>': 49.053409695625305}"
"What was Mike probably looking for ?
Context: The room lay directly below the one upstairs where he had noted the extra thick wall . Lit only by the late evening light outside Mike stepped up to the fireplace and the chimney breast . This room had a built - in cupboard next to the fireplace making the width of the walls less obvious , but he was n't surprised when he opened the cupboard doors to find the interior a lot shallower than it should have been . Still no obvious catches or seams though . Mike stepped back and considered , he knew he was right , he just had to find the proof .A. The fireplace and the chimney breast
B. None of the above choices .
C. The extra thick wall
D. A secret compartment in the cupboard
Answer and state your confidence in your answer as a percentage. Answer:",D,D. A secret compartment in the cupboard. Confidence: 99%,D,99,65,"{'D': 65.22727608680725, '.': 35.709089040756226, 'A': 98.45061898231506, 'secret': 99.98513460159302, 'comp': 99.99879598617554, 'artment': 99.99997615814209, 'in': 99.99338388442993, 'the': 99.99747276306152, 'cup': 99.99666213989258, 'board': 99.99542236328125, 'Conf': 72.40567803382874, 'idence': 99.98736381530762, ':': 91.68886542320251, '': 96.57634496688843, '9': 52.379488945007324, '%': 67.83674359321594, '</s>': 64.39493894577026}"
"Why did the seller cancel the open house ?
Context: The seller answered and informed us that the open house was cancelled . I again explained that I had 2 serious buyers , but she replied , "" This is n't a good time . "" and asked us to come back during the week .A. The seller changed her mind about the asking price .
B. None of the above choices .
C. Something more important came up .
D. The seller no longer wants to sell the house .
Answer and state your confidence in your answer as a percentage. Answer:",D,C. Something more important came up . Confidence: 95%,C,95,88,"{'C': 87.69676089286804, '.': 83.60666036605835, 'Something': 99.80813264846802, 'more': 99.98723268508911, 'important': 99.99817609786987, 'came': 99.99732971191406, 'up': 99.99929666519165, 'Conf': 76.47433876991272, 'idence': 99.99116659164429, ':': 82.11551308631897, '': 95.30283808708191, '9': 44.954654574394226, '5': 43.32488775253296, '%': 83.2859456539154, '</s>': 53.501492738723755}"
"Why did I tell her about the potential buyer ?
Context: The seller answered and informed us that the open house was cancelled . I again explained that I had 2 serious buyers , but she replied , "" This is n't a good time . "" and asked us to come back during the week .A. They want to buy the house sight unseen .
B. The seller may not like them if met in person .
C. I want to help the house sale to get a commission .
D. I wanted to offer house cleaning service .
Answer and state your confidence in your answer as a percentage. Answer:",D,C. I want to help the house sale to get a commission . Confidence: 95%,C,95,53,"{'C': 53.41375470161438, '.': 59.700632095336914, 'I': 99.50127005577087, 'want': 99.53206181526184, 'to': 99.980229139328, 'help': 99.955815076828, 'the': 99.98775720596313, 'house': 99.97606873512268, 'sale': 99.98550415039062, 'get': 99.99679327011108, 'a': 99.99481439590454, 'commission': 99.99946355819702, 'Conf': 59.603917598724365, 'idence': 99.9915361404419, ':': 91.14941358566284, '': 98.68630170822144, '9': 56.087636947631836, '5': 45.72671949863434, '%': 81.39193058013916, '</s>': 59.935957193374634}"
"Why did I tell her about the potential buyer ?
Context: The seller answered and informed us that the open house was cancelled . I again explained that I had 2 serious buyers , but she replied , "" This is n't a good time . "" and asked us to come back during the week .A. The seller may not like them if met in person .
B. They want to buy the house sight unseen .
C. I do not want the seller to miss out the opportunity .
D. I wanted to offer house cleaning service .
Answer and state your confidence in your answer as a percentage. Answer:",D,C. I do not want the seller to miss out the opportunity . Confidence: 95%,C,95,68,"{'C': 67.96538829803467, '.': 72.91799187660217, 'I': 98.67514371871948, 'do': 98.9431381225586, 'not': 99.99251365661621, 'want': 99.99831914901733, 'the': 97.70215153694153, 'seller': 99.96790885925293, 'to': 99.99693632125854, 'miss': 99.99676942825317, 'out': 99.96378421783447, 'opportunity': 99.99147653579712, 'Conf': 53.98089289665222, 'idence': 99.98923540115356, ':': 88.42006921768188, '': 98.60751032829285, '9': 49.73551034927368, '5': 48.066771030426025, '%': 84.82365012168884, '</s>': 58.94585847854614}"
"What might have caused you to be happy ?
Context: ! Lazerus Dig ! ! ! "" I was so happy to see it there , It I did n't think it was released in the states yet . Then I got the CD "" The Sun and The Moon Complete "" by the Bravery .A. I got rid of that album I do n't like .
B. Bravery released their CD in the states for the first time .
C. I got a album I wanted .
D. None of the above choices .
Answer and state your confidence in your answer as a percentage. Answer:",D,C. I got a album I wanted . Confidence: 100%,C,100,94,"{'C': 94.09013390541077, '.': 79.04459238052368, 'I': 99.99079704284668, 'got': 99.94398951530457, 'a': 66.96345806121826, 'album': 99.4489073753357, 'wanted': 99.99719858169556, 'Conf': 71.93595767021179, 'idence': 99.9807059764862, ':': 82.23257064819336, '': 98.00348281860352, '1': 68.61665844917297, '0': 99.98602867126465, '%': 70.03210783004761, '</s>': 75.03907680511475}"
"Why is this person currently in a good mood ?
Context: I got home last night around 9 pm . I was laughing and was in very good spirit . I got my keys from my roommate . I was going to see a movie with some really good guy friends .A. The roommate , returning key , is mostly responsible for this persons good mood .
B. They are anticipating having a good time at a movie with good guy friends .
C. They have just returned from a movie and they are happy to have seen it .
D. Simply getting home at 9 pm is cause for a celebration .
Answer and state your confidence in your answer as a percentage. Answer:",D,B. They are anticipating having a good time at a movie with good guy friends . Confidence: 95%,B,95,95,"{'B': 94.9876606464386, '.': 70.1353132724762, 'They': 99.38923120498657, 'are': 99.99268054962158, 'anticip': 99.98877048492432, 'ating': 99.99990463256836, 'having': 99.99185800552368, 'a': 99.87714886665344, 'good': 99.99290704727173, 'time': 99.99837875366211, 'at': 99.99083280563354, 'movie': 99.99309778213501, 'with': 99.9994158744812, 'guy': 99.98660087585449, 'friends': 99.99860525131226, 'Conf': 52.31119990348816, 'idence': 99.98342990875244, ':': 84.8542869091034, '': 98.18921685218811, '9': 57.28939771652222, '5': 53.52935791015625, '%': 75.31241774559021, '</s>': 71.7680275440216}"
"Why will the chalkboard wall in the science themed room make Isaac happy ?
Context: I painted one of Isaac 's walls with chalkboard paint . It is perfect for his "" science room "" kind of theme . I did take a picture of one of his drawings because it was so sweet .A. Isaac wants to be a teacher when he grows up .
B. Isaac loves to play with chalk .
C. Isaac loves to learn about science .
D. None of the above choices .
Answer and state your confidence in your answer as a percentage. Answer:",D,B. Isaac loves to play with chalk . Confidence: 100%,B,100,82,"{'B': 81.87673687934875, '.': 52.11036205291748, 'Isaac': 99.7563362121582, 'loves': 99.95641112327576, 'to': 99.97759461402893, 'play': 99.9966025352478, 'with': 99.99639987945557, 'ch': 99.98297691345215, 'alk': 99.99990463256836, 'Conf': 63.35464119911194, 'idence': 99.99336004257202, ':': 89.88901376724243, '': 97.20721244812012, '1': 45.59912383556366, '0': 99.9964714050293, '%': 78.09994220733643, '</s>': 69.93796825408936}"
"Why was everyone so happy about being in the countryside ?
Context: Glasgow Negotiating our way to the Clyde Tunnel in Glasgow was tricky . We had to keep stopping to check the map . Once you find it , there is a tunnel for cyclists and pedestrians that takes you safely through the tunnel . We were all glad when we got to Barrhead and the road started to climb up into countryside .A. They were happy about the countryside because it was the first time they had seen grass in a long time
B. They were happy to be in the countryside because the road was uphill and not downhill any longer
C. It is beautiful and familiar unlike the tunnels which are claustrophobic
D. they were happy to be able to sit down and relax in the meadows
Answer and state your confidence in your answer as a percentage. Answer:",D,C. It is beautiful and familiar unlike the tunnels which are claustrophobic. Confidence: 95%,C,95,76,"{'C': 76.40877962112427, '.': 43.47600042819977, 'It': 65.5505359172821, 'is': 99.91794228553772, 'beautiful': 99.95391368865967, 'and': 99.99101161956787, 'familiar': 99.93721842765808, 'unlike': 99.84862208366394, 'the': 99.9790608882904, 'tunn': 99.99575614929199, 'els': 99.99995231628418, 'which': 99.98213648796082, 'are': 99.99779462814331, 'cl': 99.99427795410156, 'a': 99.97598528862, 'ust': 99.99932050704956, 'ro': 99.81274008750916, 'ph': 99.99909400939941, 'ob': 99.9858021736145, 'ic': 99.99891519546509, 'Conf': 61.867427825927734, 'idence': 99.98834133148193, ':': 83.76501202583313, '': 97.66027927398682, '9': 59.71476435661316, '5': 45.28079628944397, '%': 77.26501226425171, '</s>': 75.6273627281189}"
"Why was everyone so happy about being in the countryside ?
Context: Glasgow Negotiating our way to the Clyde Tunnel in Glasgow was tricky . We had to keep stopping to check the map . Once you find it , there is a tunnel for cyclists and pedestrians that takes you safely through the tunnel . We were all glad when we got to Barrhead and the road started to climb up into countryside .A. It was our ultimate destination and it meant we had made it where we were headed
B. They were happy to be in the countryside because the road was uphill and not downhill any longer
C. They were happy about the countryside because it was the first time they had seen grass in a long time
D. they were happy to be able to sit down and relax in the meadows
Answer and state your confidence in your answer as a percentage. Answer:",D,A. It was our ultimate destination and it meant we had made it where we were headed. Confidence: 95%,A,95,59,"{'A': 58.54555368423462, '.': 47.03072011470795, 'It': 96.75928354263306, 'was': 99.91708993911743, 'our': 99.81464147567749, 'ultimate': 99.99650716781616, 'destination': 99.99791383743286, 'and': 99.9788224697113, 'it': 99.99736547470093, 'meant': 99.98847246170044, 'we': 99.99773502349854, 'had': 99.97814297676086, 'made': 99.98088479042053, 'where': 99.91604089736938, 'were': 99.99748468399048, 'headed': 99.82998967170715, 'Conf': 62.979137897491455, 'idence': 99.98788833618164, ':': 87.09941506385803, '': 97.60662317276001, '9': 49.51466917991638, '5': 43.14031898975372, '%': 80.08596897125244, '</s>': 77.37460732460022}"
"What happened after you were challenged to the fight ?
Context: I had a funny dream last night . I was a Kung fu panda style male snow leopard and I had a wife and two snow leopard cubs . One day Tai Lung came and challenged me to a duel because he wanted my wife for himself .A. I told him that I was in bad shape and that he could keep my wife until I got into better shape
B. I defeated Tai Lung and beat him so that he would not have my wife
C. I decided I did not want to fight and gave my wife over to him
D. I refused to take on the fight because I deemed it to be immature
Answer and state your confidence in your answer as a percentage. Answer:",D,"B. I defeated Tai Lung and beat him so that he would not have my wife - 95% confidence. The dream involves a conflict and a resolution, with the protagonist (you) emerging victorious and protecting their family. The",B,95,41,"{'B': 40.59700071811676, '.': 83.73448848724365, 'I': 99.55548644065857, 'defeated': 99.94608759880066, 'Tai': 99.9976396560669, 'L': 99.99229907989502, 'ung': 99.8849630355835, 'and': 41.01026654243469, 'beat': 99.96328353881836, 'him': 99.99933242797852, 'so': 99.98297691345215, 'that': 99.95403289794922, 'he': 99.9994158744812, 'would': 99.9987244606018, 'not': 99.9984860420227, 'have': 99.9976396560669, 'my': 99.99967813491821, 'wife': 99.9554455280304, '-': 71.16281986236572, '': 47.83775210380554, '9': 50.3930926322937, '5': 43.10823976993561, '%': 99.27075505256653, 'confidence': 65.05151391029358, 'The': 49.64096248149872, 'dream': 62.36347556114197, 'involves': 11.871646344661713, 'a': 67.8616464138031, 'conflict': 40.42142331600189, 'resolution': 92.97761917114258, ',': 83.43910574913025, 'with': 61.67818307876587, 'the': 97.61497378349304, 'protagon': 62.00786232948303, 'ist': 99.99853372573853, '(': 72.9902982711792, 'you': 58.94073247909546, ')': 95.5965518951416, 'emerging': 36.17396056652069, 'vict': 98.20665121078491, 'orious': 99.61993098258972, 'protecting': 67.46572256088257, 'their': 48.58514368534088, 'family': 56.57247304916382}"
"Why was I taking a picture of him ?
Context: Daniel got his first boo - boo today . I was taking a picture of him with my camera phone and he tried to grab it ... and bonked himself in the face with it . He got the stunned look for a second and then started screaming .A. Because Daniel got his first boo - boo today .
B. Because I had a camera phone .
C. Because I thought I could capture an interesting image .
D. None of the above choices .
Answer and state your confidence in your answer as a percentage. Answer:",D,C. Because I thought I could capture an interesting image . Confidence: 99%,C,99,89,"{'C': 88.91207575798035, '.': 84.84739065170288, 'Because': 98.47666025161743, 'I': 99.99619722366333, 'thought': 99.84377026557922, 'could': 99.99926090240479, 'capture': 99.99715089797974, 'an': 99.9936580657959, 'interesting': 99.99830722808838, 'image': 99.99959468841553, 'Conf': 52.21189856529236, 'idence': 99.98786449432373, ':': 86.92517280578613, '': 98.00024032592773, '9': 47.00414538383484, '%': 73.45139980316162, '</s>': 48.010098934173584}"
"What might happen if one continues at a job where they are unhappy but earn good money ?
Context: YES I LOVE IT . REAL ESTATE Plus a government job has allowed me financial independence . Well all I wanted to say is that its not worth being unhappy , life is too short , if you are being overworked try to find another way to resolve this .A. They will eventually have mental health issues and struggle to break free from the negativity and unhappiness
B. None of the above choices .
C. They will find happiness in all the things they can afford with their money
D. They will only have to work for a short while to make really good money
Answer and state your confidence in your answer as a percentage. Answer:",D,A. They will eventually have mental health issues and struggle to break free from the negativity and unhappiness. Confidence: 95%,A,95,90,"{'A': 90.11473059654236, '.': 46.65363430976868, 'They': 95.8994209766388, 'will': 99.97926354408264, 'eventually': 99.94933605194092, 'have': 99.9929428100586, 'mental': 99.99934434890747, 'health': 99.99915361404419, 'issues': 99.99886751174927, 'and': 99.99805688858032, 'struggle': 99.99381303787231, 'to': 99.99896287918091, 'break': 99.99918937683105, 'free': 99.99823570251465, 'from': 99.99915361404419, 'the': 99.9167799949646, 'neg': 99.99762773513794, 'ativity': 99.99227523803711, 'unh': 99.94136095046997, 'app': 99.9987006187439, 'iness': 99.99997615814209, 'Conf': 80.78967332839966, 'idence': 99.99542236328125, ':': 88.4999930858612, '': 99.03258085250854, '9': 63.551342487335205, '5': 57.12158679962158, '%': 81.95581436157227, '</s>': 56.543272733688354}"
"Why did the cat pee on the bed ?
Context: It worked really well ! ! However , last night I was in my bedroom and the cat was just laying on the bed ... next thing I know he 's digging at the bed like he digs in the litter box . I was not able to stop him in time , but he peed on the bed ( in a different spot ) right in front of me while I was telling him no . Usually , he listens really well ( he thinks he 's a dog ) and when I say "" Felix , NO ! ""A. They wanted to send a message to the writer .
B. Because the writer was watching .
C. They thought it would be a good place to do that .
D. Because usually he listens well .
Answer and state your confidence in your answer as a percentage. Answer:",D,B. Because the writer was watching . Confidence: 95%,B,95,52,"{'B': 51.98899507522583, '.': 48.32300543785095, 'Because': 97.94541001319885, 'the': 99.98992681503296, 'writer': 99.9903917312622, 'was': 99.9991774559021, 'watching': 99.99765157699585, 'Conf': 80.51906228065491, 'idence': 99.99556541442871, ':': 92.99004673957825, '': 99.48912858963013, '9': 65.65426588058472, '5': 53.70117425918579, '%': 84.45748686790466, '</s>': 68.65866184234619}"
"What is probably true about the narrator ?
Context: Hop in the shower , slide on my new dress , and look fabulous for a date with my husband by 6 , so I can visit with Bel ( who has graciously agreed to hang out with Bella and Joe ) , before we leave . Hmmm ... if I go to bed with my book , now . I can be asleep by 10 .A. They are not married
B. They have children
C. None of the above choices .
D. They do not have children
Answer and state your confidence in your answer as a percentage. Answer:",D,D. They do not have children. Confidence: 99%,D,99,96,"{'D': 95.62203884124756, '.': 47.30083346366882, 'They': 99.38490986824036, 'do': 99.94807839393616, 'not': 99.99914169311523, 'have': 99.99896287918091, 'children': 99.99667406082153, 'Conf': 68.46604347229004, 'idence': 99.98900890350342, ':': 80.65552711486816, '': 93.53728294372559, '9': 74.86357688903809, '%': 76.84267163276672, '</s>': 71.67813181877136}"
"What is probably true about the narrator ?
Context: Hop in the shower , slide on my new dress , and look fabulous for a date with my husband by 6 , so I can visit with Bel ( who has graciously agreed to hang out with Bella and Joe ) , before we leave . Hmmm ... if I go to bed with my book , now . I can be asleep by 10 .A. They do not have children
B. None of the above choices .
C. They are not married
D. They are married
Answer and state your confidence in your answer as a percentage. Answer:",D,D. They are married. Confidence: 99%,D,99,93,"{'D': 92.98751950263977, '.': 54.11941409111023, 'They': 99.57327246665955, 'are': 99.99301433563232, 'married': 99.98041987419128, 'Conf': 77.19705700874329, 'idence': 99.99188184738159, ':': 80.92730641365051, '': 94.6681797504425, '9': 69.67806220054626, '%': 75.48186182975769, '</s>': 70.58724164962769}"
"What would have happened to the woman if the staff at the hospital were doing their job properly ?
Context: A woman had topped herself by jumping off the roof of the hospital she had just recently been admitted to . She was there because the first or perhaps latest suicide attempt was unsuccesful . She put her clothes on , folded the hospital gown and made the bed . She walked through the unit unimpeded and took the elevator to the top floor .A. The woman would have been stopped before she left to take the elevator to the top floor and she would have lived
B. She would been ordered back to her where she would probably have gone to bed
C. She would have managed to get to the elevator quicker with some assistance
D. None of the above choices .
Answer and state your confidence in your answer as a percentage. Answer:",D,A. The woman would have been stopped before she left to take the elevator to the top floor and she would have lived. Confidence: 99%,A,99,75,"{'A': 74.88853931427002, '.': 32.887303829193115, 'The': 98.70522618293762, 'woman': 99.88127946853638, 'would': 99.99839067459106, 'have': 99.99343156814575, 'been': 99.9907374382019, 'stopped': 99.99589920043945, 'before': 99.98264908790588, 'she': 99.99450445175171, 'left': 99.98877048492432, 'to': 99.99128580093384, 'take': 99.99698400497437, 'the': 99.99723434448242, 'elevator': 99.97518658638, 'top': 99.99687671661377, 'floor': 99.99793767929077, 'and': 99.82611536979675, 'lived': 99.98584985733032, 'Conf': 59.46274399757385, 'idence': 99.97524619102478, ':': 87.59188055992126, '': 96.21522426605225, '9': 40.92801809310913, '%': 74.71461892127991, '</s>': 55.17405867576599}"
"What probably happened after this story ?
Context: She had pulled her trousers and panties down to her feet and was about to try peeing standing up . Two mothers , who were sitting on a bench while their own children played , were in fits of laughter . Of course , I could n't pass it off with a witty comment because my pidgin French is awful . I had to finish with Tristan and then pull up Alice 's trousers and walk off with my bright red cheeks .A. The narrator stayed at the park with the children
B. The narrator left the children at the park
C. None of the above choices .
D. The narrator left the park with the children
Answer and state your confidence in your answer as a percentage. Answer:",D,"D. The narrator left the park with the children. Confidence: 95%

The narrator's actions suggest that they were responsible for the children and needed to leave the park after the incident. It's unlikely that",D,95,64,"{'D': 63.5701060295105, '.': 59.98270511627197, 'The': 33.49317014217377, 'narr': 35.583800077438354, 'ator': 99.97312426567078, 'left': 99.94820952415466, 'the': 97.76970148086548, 'park': 93.83468627929688, 'with': 99.99877214431763, 'children': 98.3357310295105, 'Conf': 67.12863445281982, 'idence': 99.99065399169922, ':': 91.28028750419617, '': 33.69089066982269, '9': 63.24171423912048, '5': 44.76272463798523, '%': 81.24667406082153, ""'"": 56.80496692657471, 's': 99.99988079071045, 'actions': 41.866517066955566, 'suggest': 27.729251980781555, 'that': 74.233078956604, 'they': 89.08638954162598, 'were': 52.02292799949646, 'responsible': 32.215145230293274, 'for': 99.86314177513123, 'and': 45.452240109443665, 'needed': 25.894051790237427, 'to': 99.99798536300659, 'leave': 49.74488317966461, 'after': 66.69818162918091, 'incident': 62.74567246437073, 'It': 32.823771238327026, 'unlikely': 42.88303256034851}"
"Who scored the most goals ?
Context: The Flyers opened up their preseason schedule with a 4 - 1 victory over the New Jersey Devils . In a penalty filled game , or penalty filled first period , the Flyers started the scoring early when Mike Richards scored the first of four even - strength goals . Steve Downie also added a first period goal to head into the first intermission with a 2 - 0 lead . Steve Downie later scored in the third period for his 2nd goal of the night and Scottie Upshall capped the night off with an empty netter . The Devils lone goal came off a turnover by highly - regard prospect , Claude Giroux .A. Claude Giroux
B. Mike RIchards
C. Scottie Upshell
D. Steve Downie
Answer and state your confidence in your answer as a percentage. Answer:",D,"D. Steve Downie - 100% confidence. Steve Downie scored two goals in the game, one in the first period and one in the third period. The question asks who scored the most goals, and since no other player scored",D,100,55,"{'D': 55.48407435417175, '.': 97.40338921546936, 'Steve': 33.23080539703369, 'Down': 99.38241243362427, 'ie': 99.99054670333862, '-': 51.71617269515991, '': 63.64734172821045, '1': 93.5035228729248, '0': 99.98996257781982, '%': 92.91567206382751, 'confidence': 57.74366855621338, 'scored': 95.02180814743042, 'two': 46.04896306991577, 'goals': 99.75894689559937, 'in': 99.98031258583069, 'the': 98.58741760253906, 'game': 97.60558009147644, ',': 45.230892300605774, 'one': 70.58919668197632, 'first': 99.88623857498169, 'period': 99.02342557907104, 'and': 81.75783157348633, 'third': 99.98910427093506, 'The': 40.84029197692871, 'question': 47.44211733341217, 'asks': 54.768306016922, 'who': 66.7101800441742, 'most': 98.57603907585144, 'since': 44.11217272281647, 'no': 42.59558320045471, 'other': 64.92061614990234, 'player': 97.65085577964783}"
"When did this game happen ?
Context: The Flyers opened up their preseason schedule with a 4 - 1 victory over the New Jersey Devils . In a penalty filled game , or penalty filled first period , the Flyers started the scoring early when Mike Richards scored the first of four even - strength goals . Steve Downie also added a first period goal to head into the first intermission with a 2 - 0 lead . Steve Downie later scored in the third period for his 2nd goal of the night and Scottie Upshall capped the night off with an empty netter . The Devils lone goal came off a turnover by highly - regard prospect , Claude Giroux .A. Late in the season
B. Middle of the season
C. Early in the season
D. None of the above choices .
Answer and state your confidence in your answer as a percentage. Answer:",D,A. Late in the season. Confidence: 95%,A,95,45,"{'A': 45.09066641330719, '.': 43.93503665924072, 'Late': 99.36985969543457, 'in': 99.9858021736145, 'the': 99.97649788856506, 'season': 99.67225193977356, 'Conf': 72.53076434135437, 'idence': 99.98161196708679, ':': 83.23373794555664, '': 97.52357006072998, '9': 49.26171600818634, '5': 36.06719374656677, '%': 71.05860710144043, '</s>': 45.4492449760437}"
"What might happen if I were to apply to this position without the requirements ?
Context: This position requires : * Graduate of an accredited Licensed Practical Nurse ( LPN ) program . * Current unrestricted state license to practice as a Licensed Practical Nurse . * Must hold a current and valid BLS certification Rutland is the second largest city in Vermont and and located near the famed ski areas of Killington and Pico , and the popular tourist destination of Woodstock , Rutland is a trading center for the surrounding towns . The city 's industrial , recreational , and cultural activities , and its beautiful natural setting make Rutland a highly sought after community .A. I most certainly will get hired .
B. I most certainly will get hired based on other qualifications .
C. I might get hired based on other qualifications .
D. I most certainly will not get hired .
Answer and state your confidence in your answer as a percentage. Answer:",D,C. I might get hired based on other qualifications . Confidence: 70%,C,70,86,"{'C': 86.07162833213806, '.': 71.99963331222534, 'I': 99.89542961120605, 'might': 99.9294638633728, 'get': 99.99738931655884, 'hired': 99.99157190322876, 'based': 99.9840259552002, 'on': 99.997878074646, 'other': 99.99823570251465, 'qual': 99.9987244606018, 'ifications': 99.99778270721436, 'Conf': 61.0920250415802, 'idence': 99.99393224716187, ':': 79.99013066291809, '': 99.34334754943848, '7': 35.3870153427124, '0': 77.36772298812866, '%': 79.65967059135437, '</s>': 48.961859941482544}"
"What may be the reason for you waking up grumpy ?
Context: Okay , needless to say , I woke up grumpy today . Mostly because it 's raining ( which I am TOTALLY thankful for ) and that made me just want to stay home . It 's days like this that I really want to just nest or something . Like COOK!So , I left work . I went to my market .A. None of the above choices .
B. I did n't like the weather .
C. I did n't want to go to work .
D. I had to cook and I hate cooking .
Answer and state your confidence in your answer as a percentage. Answer:",D,B. I did not like the weather. Confidence: 95%,B,95,71,"{'B': 71.13639116287231, '.': 67.0823872089386, 'I': 99.3525505065918, 'did': 94.84539031982422, 'not': 74.14590120315552, 'like': 99.90216493606567, 'the': 99.98908042907715, 'weather': 99.95766282081604, 'Conf': 69.03701424598694, 'idence': 99.99121427536011, ':': 79.06906008720398, '': 98.81507158279419, '9': 64.41822648048401, '5': 41.499873995780945, '%': 71.09075784683228, '</s>': 56.18122220039368}"
